DateTime,Unnamed: 0,Tair,Rg,NEE_F,NEE_F_QC,GPP,VPD,P,LE_F,RECO,SWC10cm,SWC20cm,SWC50cm,SWC_3,Missing,Time (s),cos day,sin day,cos year,sin year,filled_SWC_3
2016-11-15,50375.5,7.876708333333333,84.39614583333334,0.12376504166666669,1.3333333333333333,2.94342320625,1.7021875,0.0,21.187864689583332,3.1013920833333333,6.289791666666667,7.284645833333333,5.4238541666666675,6.289791666666667,0.0,59139900.0,1.7469821885403764e-14,1.9666560047149062e-14,0.7084914013464615,-0.7057019562851984,6.289791666666667
2016-11-16,50423.5,10.6550625,34.976104166666666,1.5023230625000001,0.8125,1.9556641939583332,1.7781666666666667,0.0,14.7649205,3.4782285416666667,8.430083333333334,7.4353750000000005,6.276833333333333,7.462229166666667,0.0,59226300.0,-1.1701288086622222e-14,1.6329530320528345e-14,0.7205339298135102,-0.693401884100504,7.462229166666667
2016-11-17,50471.5,11.567124999999999,33.202645833333335,1.8218091666666665,0.3333333333333333,1.7409844675625,1.7161666666666668,0.0,10.04079395,3.575465,12.112489583333334,8.393354166666667,7.9995416666666666,9.511666666666667,0.0,59312700.0,-1.1703601051256859e-14,-1.1149646021261598e-14,0.7323629485267591,-0.6808963419727121,9.511666666666667
2016-11-18,50519.5,12.7855625,51.305083333333336,1.09905794375,0.10416666666666667,2.6130093425000003,1.9689375,0.09279166666666668,12.889603208333334,3.715169375,12.884239583333333,8.858749999999999,10.039333333333333,11.351458333333333,0.0,59399100.0,1.7462882991499857e-14,-1.4464124342694618e-14,0.7439749522926727,-0.6681890355638472,11.351458333333333
2016-11-19,50567.5,9.964354166666666,81.80075000000001,-0.37377941666666664,0.375,3.64610831375,2.2406041666666665,0.09066666666666666,20.474065791666668,3.2867070833333334,15.904729166666668,11.364062500000001,14.228645833333333,16.282041666666668,0.0,59485500.0,1.4747462510437497e-14,2.695355512856897e-14,0.7553665002239275,-0.6552837303230443,16.282041666666668
2016-11-20,50615.5,13.008916666666666,51.59291666666667,1.3624776875,0.041666666666666664,2.320309460416667,4.366604166666667,0.042645833333333334,27.938495354166665,3.6812958333333334,15.915906249999999,11.266770833333332,14.790833333333333,16.557270833333334,0.0,59571900.0,-1.3743635859005584e-14,8.939608312867147e-16,0.7665342167590218,-0.6421842503707655,16.557270833333334
2016-11-21,50663.5,13.284687499999999,73.3884375,0.26558774999999996,0.2708333333333333,3.4305859637291665,4.102541666666666,0.0076875,30.00916077770833,3.6966422916666666,15.753041666666666,10.939708333333334,14.975520833333334,16.490354166666666,0.0,59658300.0,-1.015391474605091e-14,-7.39454793693047e-15,0.7774747926625268,-0.6288944773656308,16.490354166666666
2016-11-22,50711.5,9.995145833333334,28.74954166666667,1.7836106,0.9791666666666666,1.4150103083333334,1.0597083333333333,0.097125,4.860220708333333,3.21791,15.625895833333333,10.683645833333335,15.076770833333333,16.3855625,0.0,59744700.0,1.9192980538207394e-14,-6.877600341089381e-15,0.7881849860056859,-0.6154183493541979,16.3855625
2016-11-23,50759.5,9.734229166666667,7.226354166666667,2.70522,0.5208333333333334,0.4266449854166667,0.7700625,0.42391666666666666,1.8206487666666666,3.150514375,20.666093749999998,14.753229166666666,16.989375,20.260229166666665,0.0,59831100.0,1.11045432108862e-14,3.38346249166103e-14,0.7986616231270663,-0.6017598596040358,20.260229166666665
2016-11-24,50807.5,10.593041666666666,105.93239583333333,-1.0269420833333334,0.4166666666666667,4.2479675125,2.184604166666667,0.029124999999999998,35.25008672916667,3.23335125,19.402333333333335,13.763354166666666,16.92470833333333,19.651229166666667,0.0,59917500.0,-1.3748261788274855e-14,-1.465899161316268e-14,0.8089015995729846,-0.5879230554204316,19.651229166666667
2016-11-25,50855.5,10.271625,27.74310416666667,1.5445285875,0.875,1.6014877270833334,1.0325625,0.01925,8.764786775,3.1578575,17.680177083333334,12.142520833333334,16.240729166666664,18.359875,0.0,60003900.0,-4.191091917959966e-15,-2.1778296758571496e-14,0.8189018810174232,-0.5739120369470875,18.359875
2016-11-26,50903.5,7.139104166666667,84.12070833333333,-0.10103891666666664,0.6458333333333334,2.804553933333333,1.3524166666666666,0.059145833333333335,19.06935307708333,2.725724375,17.131395833333332,11.530625,15.945104166666667,17.836458333333333,0.0,60090300.0,1.9937755150560104e-14,8.789265611615823e-16,0.8286595041611662,-0.5597309559511597,17.836458333333333
2016-11-27,50951.5,10.4604375,92.86145833333335,-0.9042081249999999,0.5833333333333334,4.013445737291667,2.3968958333333332,0.0,24.83329947916667,3.112867291666667,17.54970833333333,11.760895833333334,15.905604166666668,18.016875,0.0,60176700.0,-1.1698975121987587e-14,1.6324326150100415e-14,0.8381715776098894,-0.5453840145930003,18.016875
2016-11-28,50999.5,6.47025,90.95975,-0.9448158541666666,0.8333333333333334,3.465572434375,1.3944791666666667,0.0,19.306336215416668,2.535744375,17.1065,11.40875,15.879020833333334,17.753125,0.0,60263100.0,-1.1710539945160766e-14,-1.1150224262420258e-14,0.8474352827309426,-0.530875464180966,17.753125
2016-11-29,51047.5,6.301645833333333,29.642791666666668,1.0790871666666666,0.5208333333333334,1.3456137408333333,1.1318958333333333,0.0,8.6014172125,2.43619875,16.80940625,11.081020833333334,15.804479166666667,17.5204375,0.0,60349500.0,-1.3276417002809164e-15,-1.6943044189865475e-14,0.8564478744885714,-0.516209603911664,17.5204375
2016-11-30,51095.5,8.0784375,93.36183333333332,-0.8347126479166667,0.6458333333333334,3.398625684166667,1.8248958333333334,0.0,20.176800979166668,2.5630070833333334,16.36011458333333,10.631145833333333,15.451708333333334,17.150270833333334,0.0,60435900.0,1.4752088439706768e-14,2.6968589398694103e-14,0.8652066822573303,-0.5013907795960073,17.150270833333334
2016-12-01,51143.5,7.5291041666666665,94.50939583333333,-0.7432197916666666,0.8958333333333334,3.1640782604166664,2.275395833333333,0.0,25.184555237500003,2.41816625,15.757562499999999,10.0725,15.046333333333335,16.681520833333334,0.0,60522300.0,-1.3743635859005584e-14,9.101515837291647e-16,0.8737091106134468,-0.486423382371457,16.681520833333334
2016-12-02,51191.5,5.431291666666667,97.46372916666667,-0.9153829583333334,0.9791666666666666,3.0212204827083333,2.0046666666666666,0.0,19.672562651812502,2.1139489583333333,15.12296875,9.488645833333333,14.610145833333334,16.165499999999998,0.0,60608700.0,-1.015391474605091e-14,-7.38876552534388e-15,0.8819526401039016,-0.4713118474008337,16.165499999999998
2016-12-03,51239.5,3.8997499999999996,90.12737499999999,-0.9333739166666667,0.5208333333333334,2.748222266666667,1.6096666666666666,0.016520833333333335,21.336614166666667,1.8400916666666667,14.832916666666668,9.247020833333332,14.440854166666668,15.934166666666668,0.0,60695100.0,9.159339953157541e-16,-1.1775881196089225e-14,0.8899348279929967,-0.45606065255808265,15.934166666666668
2016-12-04,51287.5,8.970291666666666,66.26566666666666,-0.582700355625,0.3333333333333333,2.7252921125,1.888375,0.0,11.928826874999999,2.1668897916666667,14.625781250000001,9.021020833333333,14.2940625,15.735895833333332,0.0,60781500.0,1.1102230246251565e-14,3.383867260472092e-14,0.8976533089861909,-0.4406743171013838,15.735895833333332
2016-12-05,51335.5,11.891687500000002,74.117625,-0.3442822708333333,0.3958333333333333,2.453058758125,2.2147916666666667,0.0,17.168995202083334,2.2399662499999997,14.4658125,8.861270833333334,14.157958333333333,15.569520833333334,0.0,60867900.0,-1.374594882364022e-14,-1.466882171285988e-14,0.9051057959309875,-0.425157400333997,15.569520833333334
2016-12-06,51383.5,9.8525625,83.1933125,0.0757704791666667,0.7708333333333334,1.5091684583333336,1.8227291666666667,0.0,19.54593319583333,1.7998802083333334,14.280614583333334,8.705270833333334,14.017916666666666,15.408104166666666,0.0,60954300.0,-9.108454731195556e-15,-3.4659775050016606e-15,0.9122900804946666,-0.40951450025324315,15.408104166666666
2016-12-07,51431.5,8.667229166666667,82.4304375,-0.27277970833333337,0.7291666666666666,1.450172,1.7676458333333331,0.0,20.354254791666666,1.4575483333333334,14.120072916666667,8.551791666666666,13.881583333333333,15.257729166666666,0.0,61040700.0,1.9926190327386923e-14,8.662052556710856e-16,0.9192040338186628,-0.39375025218801746,15.257729166666666
2016-12-08,51479.5,8.508270833333333,77.66954166666666,-0.9203620208333333,0.625,1.8632489791666667,2.3413333333333335,0.0,17.01723816666667,1.1998589583333332,13.932322916666665,8.36525,13.826041666666667,15.094812500000002,0.0,61127100.0,6.5780714209040525e-15,2.122145052278294e-14,0.9258456071493909,-0.37786932742524204,15.094812500000002
2016-12-09,51527.5,7.7487708333333325,72.12147916666667,-0.308800625,0.625,1.329976950625,1.2930208333333333,0.0,8.019569629166666,1.1630714791666668,13.794125000000001,8.193979166666667,13.722854166666666,14.948645833333332,0.0,61213500.0,-1.1712852909795402e-14,-1.1155428432848188e-14,0.9322128324453357,-0.3618764318256626,14.948645833333332
2016-12-10,51575.5,7.757479166666666,83.89202083333333,-0.9659642270833334,0.7916666666666666,2.1280824166666665,2.1108541666666665,0.0,23.4041701875,1.2652783333333333,13.643072916666666,8.1151875,13.592395833333335,14.828229166666667,0.0,61299900.0,-1.3183898417423734e-15,-1.6944778913341452e-14,0.9383038229602264,-0.3457763044294,14.828229166666667
2016-12-11,51623.5,5.325520833333333,38.29752083333333,0.5730074208333333,1.2083333333333333,0.5901262291666666,0.9233750000000001,0.0,7.659582125,1.2239044375,13.499260416666667,7.994041666666667,13.505895833333334,14.6776875,0.0,61386300.0,1.9646321606596e-14,8.645861804268407e-15,0.9441167738021189,-0.32957371605167124,14.6776875
2016-12-12,51671.5,10.390041666666667,75.83512499999999,-0.5155446041666667,1.0,2.1340503125,2.3828125,0.0,20.09099142291667,1.6411785416666664,13.416291666666666,7.917729166666667,13.4403125,14.593604166666667,0.0,61472700.0,-1.3741322894370947e-14,8.89913143176102e-16,0.9496499624682251,-0.31327346786909305,14.593604166666667
2016-12-13,51719.5,6.783874999999999,83.52714583333334,-0.4232088333333333,0.625,1.92884588125,1.9308333333333334,0.0,19.902918125,1.4967141666666668,13.283958333333333,7.810020833333333,13.338041666666667,14.442,0.0,61559100.0,-1.0144662887512368e-14,-7.390500248819857e-15,0.9549017493553271,-0.29688038999699007,14.442
2016-12-14,51767.5,8.456791666666666,86.79312499999999,-0.8316912187500001,0.4583333333333333,2.6079765091666665,2.2877083333333332,0.0003541666666666667,18.639313458333334,1.7210685416666667,13.064833333333333,7.634333333333333,13.254541666666666,14.236645833333334,0.0,61645500.0,9.136210306811183e-16,-1.1790915466214358e-14,0.9598705782456275,-0.2803993400581274,14.236645833333334
2016-12-15,51815.5,8.550604166666666,32.004958333333335,0.8132237541666667,0.6666666666666666,1.11512944125,0.9473958333333333,0.0133125,2.113712079166667,1.843681875,12.9423125,7.540958333333333,13.122666666666667,14.1196875,0.0,61731900.0,1.8364939199007797e-14,1.6326639114735048e-14,0.9645549767678903,-0.2638352017432921,14.1196875
2016-12-16,51863.5,9.093937500000001,51.92191666666667,0.15666711875000003,0.4583333333333333,1.96598298125,1.6194583333333332,0.0,6.531754908333333,2.036503125,12.928010416666666,7.4863541666666675,13.074041666666666,14.065125,0.0,61818300.0,-1.372975807119777e-14,-1.4654365683893406e-14,0.9689535568337352,-0.24719288336415032,14.065125
2016-12-17,51911.5,10.0249375,81.820125,-0.6847533333333334,0.5625,3.0000542872916665,2.4994375,0.0,21.646445341666666,2.233610625,12.784895833333332,7.433291666666666,13.045166666666667,13.90625,0.0,61904700.0,-9.106141766560919e-15,-3.461929816891048e-15,0.9730650150489599,-0.2304773163988083,13.90625
2016-12-18,51959.5,4.949354166666667,74.3310625,-0.5129316666666667,0.875,2.4096869104166667,1.0333333333333334,0.0,10.427152847916666,1.8569127083333334,12.64925,7.332229166666667,12.938041666666665,13.755020833333333,0.0,61991100.0,2.4262999017328943e-15,-6.37857822116672e-15,0.9768881330997625,-0.21369345403050952,13.755020833333333
2016-12-19,52007.5,4.077375,10.568333333333333,1.37665965625,0.7916666666666666,0.4928163145833333,0.46016666666666667,0.0,4.975427972916667,1.84528625,12.616791666666666,7.279791666666667,12.836500000000001,13.734041666666668,0.0,62077500.0,6.591949208711867e-15,2.1239954239860026e-14,0.9804217781137551,-0.19684626967989904,13.734041666666668
2016-12-20,52055.5,3.832625,37.46695833333333,0.15076235416666664,0.7916666666666666,1.7621029645833335,1.1128541666666667,0.0,11.431732395833334,1.8987356249999998,12.55234375,7.202979166666666,12.824875,13.663812499999999,0.0,62163900.0,-1.1710539945160766e-14,-1.1134611751136466e-14,0.9836649029956578,-0.17994075553129193,13.663812499999999
2016-12-21,52103.5,4.976833333333333,25.454916666666666,0.9608497291666667,0.6666666666666666,1.1545644529166668,1.4532916666666666,0.014395833333333335,8.160957395833334,2.1042339583333334,12.487114583333332,7.127979166666667,12.780166666666666,13.578104166666668,0.0,62250300.0,-8.569533971325427e-15,5.66676335485757e-16,0.9866165467375754,-0.16298192105338136,13.578104166666668
2016-12-22,52151.5,10.230395833333334,12.726374999999999,2.15631300625,0.14583333333333334,0.6518074166666666,0.812125,0.1251875,1.2739022020833333,2.7793285416666667,12.9346875,7.370291666666667,12.706333333333333,13.699375000000002,0.0,62336700.0,1.9657886429769178e-14,8.658583109758903e-15,0.9892758347037657,-0.14597479151482476,13.699375000000002
2016-12-23,52199.5,12.373875,34.58504166666666,1.4572265,0.6666666666666666,1.6262436227083334,1.3054791666666667,0.005125,11.479667802083334,3.051741875,14.403583333333332,8.554770833333334,12.897645833333334,14.7656875,0.0,62423100.0,3.774758283725532e-15,8.161295713312219e-15,0.9916419788898122,-0.12892440649514816,14.7656875
2016-12-24,52247.5,13.3696875,33.76958333333334,1.9607461041666667,0.3125,1.2397035854166667,1.0558125,0.047749999999999994,7.197800977083333,3.1637462500000004,14.661,8.953145833333332,13.158375,15.200333333333333,0.0,62509500.0,-1.0151601781416275e-14,-7.39454793693047e-15,0.9937142781561268,-0.11183581839141067,15.200333333333333
2016-12-25,52295.5,13.205604166666667,28.440583333333333,2.0880953958333333,0.6458333333333334,1.09470159375,1.2826666666666666,0.015145833333333332,8.866046464583333,3.1446195833333337,15.218427083333333,9.597604166666667,13.465333333333334,15.772083333333333,0.0,62595900.0,9.066821367772111e-16,-1.179496315432497e-14,0.9954921184357133,-0.09471409092106903,15.772083333333333
2016-12-26,52343.5,11.8016875,33.795562499999996,1.7172429375,1.0,1.294318264375,1.8412083333333333,0.019729166666666666,10.509187653958334,2.9794385416666667,15.186250000000001,9.559979166666666,13.641125,15.893333333333333,0.0,62682300.0,1.8355687340469256e-14,1.632085670314846e-14,0.9969749729161278,-0.07756429762149004,15.893333333333333
2016-12-27,52391.5,9.536791666666668,81.3161875,-0.31528777083333337,0.5416666666666666,3.0539737595833336,1.6145208333333334,0.0,18.477445375,2.7168435416666665,15.1078125,9.5491875,13.731145833333334,15.8755,0.0,62768700.0,2.6645352591003757e-15,-5.198966257502491e-15,0.998162402195585,-0.060391520346551174,15.8755
2016-12-28,52439.5,5.415854166666667,87.3943125,-0.7635750833333333,0.75,3.0274532997916666,2.1779375,0.0,17.873625819791666,2.25814375,14.882260416666666,9.368145833333333,13.745916666666666,15.759041666666667,0.0,62855100.0,-9.101515837291648e-15,-3.48274649860277e-15,0.9990540544131629,-0.04320084776077778,15.759041666666667
2016-12-29,52487.5,7.257833333333333,38.8071875,0.8349515833333333,0.8958333333333334,1.6439131520833332,1.4362916666666665,0.010520833333333333,7.811329152083334,2.463114791666667,14.6805625,9.196375,13.709166666666667,15.633041666666665,0.0,62941500.0,2.42861286636753e-15,-6.383204150435991e-15,0.9996496653530657,-0.025997373831462365,15.633041666666665
2016-12-30,52535.5,7.453916666666667,23.915000000000003,1.2180694583333331,0.3333333333333333,1.276715601875,1.8374166666666667,0.0,14.704992041666666,2.4785916666666665,14.588708333333335,9.090395833333334,13.746229166666666,15.554541666666667,0.0,63027900.0,1.6063539387545234e-14,4.836987292181997e-15,0.9999490585229176,-0.008786196319211221,15.554541666666667
2016-12-31,52583.5,2.9428958333333335,34.51533333333334,0.15077468541666664,0.2708333333333333,1.8208945312499998,0.7335208333333334,0.0,5.0380023625,1.9762374999999999,14.42584375,8.903291666666666,13.669145833333333,15.425291666666666,0.0,63114300.0,-1.1698975121987587e-14,-1.1135189992295125e-14,0.999952145206061,0.0084275847326307,15.425291666666666
2017-01-01,52631.5,3.373708333333333,10.141625,1.1673215479166668,0.2916666666666667,0.47119533291666665,0.4784375,0.0,1.2900608145833334,1.6301216666666667,14.272563829787234,8.784702127659575,13.634723404255318,15.326361702127661,0.020833333333333332,63200700.0,-8.560282112786885e-15,5.765064351829589e-16,0.9996589244878451,0.02563886850923434,15.327781250000001
2017-01-02,52679.5,3.1242291666666664,56.141625000000005,-0.6695160208333334,0.2916666666666667,2.2860146129166665,0.7600833333333333,0.0,8.639139608333332,1.607845,14.162947916666667,8.6688125,13.650229166666668,15.2585,0.0,63287100.0,3.2520282762978545e-15,-8.239936510889834e-16,0.9990694832558967,0.0428425549357666,15.2585
2017-01-03,52727.5,1.8960416666666664,92.191875,-0.7653298374999999,0.8541666666666666,2.2969099125,1.0542083333333332,0.0,11.028905041666667,1.5213241666666668,14.053885416666667,8.543750000000001,13.578208333333334,15.145375,0.0,63373500.0,3.767819389821625e-15,8.158982748677582e-15,0.9981839961743746,0.060033546188653246,15.145375
2017-01-04,52775.5,-1.8466041666666666,33.4545625,0.0023216812500000176,1.1666666666666667,1.2104565791666666,0.24602083333333333,0.0,3.1655562916666664,1.2034225833333334,13.892249999999999,8.383791666666667,13.5394375,15.071395833333334,0.0,63459900.0,-1.0146975852147003e-14,-7.392234972295833e-15,0.9970027256322108,0.07720674820617424,15.071395833333334
2017-01-05,52823.5,1.2563333333333333,47.50535416666667,0.12340318750000003,1.1458333333333333,1.3898041270833332,0.6602708333333333,0.0,7.309222327083333,1.4988889583333334,13.829468749999998,8.3269375,13.4855,14.979750000000001,0.0,63546300.0,-8.569533971325427e-15,4.616677410732943e-15,0.9955260216653611,0.09435707219794363,14.979750000000001
2017-01-06,52871.5,0.634625,95.50129166666666,0.24794547685416668,1.1875,1.2260682739583333,1.7915,0.0,8.851715895833333,1.4582083333333333,13.793541666666668,8.228770833333334,13.4906875,14.938583333333334,0.0,63632700.0,1.835800030510389e-14,1.6336469214432252e-14,0.9937543218530808,0.11147943615282835,14.938583333333334
2017-01-07,52919.5,-0.3014375,92.62356249999999,0.03166303010416666,1.1458333333333333,1.3839523287500002,2.4403125,0.0,6.57713871875,1.3986003125,13.662999999999998,8.1785625,13.463875,14.863083333333334,0.0,63719100.0,2.6737871176389185e-15,-5.189136157805289e-15,0.9916881511882605,0.12856876634485773,14.863083333333334
2017-01-08,52967.5,2.1988333333333334,40.785916666666665,0.2962331458333333,1.375,1.3798417354166668,1.1443958333333333,0.0,3.4150368270833336,1.6533785416666669,13.615499999999999,8.070583333333333,13.383291666666667,14.832666666666666,0.0,63805500.0,-9.094576943387741e-15,-3.4567256464631177e-15,0.9893281219218601,0.1456199988366779,14.832666666666666
2017-01-09,53015.5,5.041229166666667,33.346062499999995,1.0391261041666666,0.7083333333333334,0.9507555504166666,0.7764375,0.0478125,7.5891819375,1.9600279166666665,13.604979166666666,8.011979166666666,13.3271875,14.7385625,0.0,63891900.0,-9.096889908022376e-15,8.648174768903042e-15,0.9866749333814845,0.16262808098010578,14.7385625
2017-01-10,53063.5,8.976791666666667,31.486625,1.1761562916666668,0.3125,1.2738137841666666,1.2201458333333333,0.22106250000000002,9.598751208333335,2.409668958333333,18.422697916666667,12.281437500000001,14.221729166666668,18.27927083333333,0.0,63978300.0,1.607510421071841e-14,4.825422469008818e-15,0.983729371764159,0.1795879729133378,18.27927083333333
2017-01-11,53111.5,9.90925,35.33175,1.4068335125000002,0.2916666666666667,1.1838836666666668,0.8450416666666666,0.057895833333333334,3.640608708333333,2.5458554166666665,18.3313125,12.880708333333333,15.275604166666668,18.886375,0.0,64064700.0,3.3306690738754696e-15,3.9493871136405307e-16,0.9804923099033612,0.19649464905436972,18.886375
2017-01-12,53159.5,10.991708333333333,20.9689375,1.9102724791666665,0.625,0.8367530208333332,1.1370625,0.1759375,4.548096154166667,2.6986575,18.603864583333333,13.017645833333333,15.492291666666667,19.128708333333332,0.0,64151100.0,-8.557969148152248e-15,5.464378949326942e-16,0.9769647070103818,0.21334309959018502,19.128708333333332
2017-01-13,53207.5,6.264604166666667,55.19864583333333,0.49499602083333333,0.3125,1.7345834458333333,2.3446666666666665,0.1271875,17.621749354166667,2.1952952083333335,20.11490625,14.504645833333333,16.220354166666667,20.547333333333334,0.0,64237500.0,3.2612801348363973e-15,-8.187894806610529e-16,0.9731476083900902,0.23012833196127047,20.547333333333334
2017-01-14,53255.5,4.137854166666666,82.5990625,-0.02005652083333335,0.8125,2.0433071261666664,1.2315833333333333,0.023020833333333334,11.940340650000001,1.9968147916666668,19.387291666666666,13.9014375,16.4564375,20.12575,0.0,64323900.0,1.5307199952019346e-14,-6.890899887738537e-15,0.9690421451311869,0.24684537234101966,20.12575
2017-01-15,53303.5,6.108520833333333,34.748416666666664,1.1775940104166667,0.8958333333333334,1.1087286729166668,0.8144583333333334,0.10870833333333334,6.888640916666667,2.2605975,18.642072916666667,13.055416666666666,16.17652083333333,19.459104166666666,0.0,64410300.0,-1.015391474605091e-14,-7.3997521073584e-15,0.9646495337710389,0.26348926710958487,19.459104166666666
2017-01-16,53351.5,8.7401875,39.02316666666666,0.7378799166666666,0.125,1.9452523791666667,1.6217291666666667,0.04295833333333333,13.5852615625,2.6686520833333334,19.48094791666667,13.808666666666667,16.465458333333334,20.1954375,0.0,64496700.0,-8.569533971325427e-15,4.634602886651369e-15,0.9599710759351926,0.28005508432174125,20.1954375
2017-01-17,53399.5,0.8922500000000001,107.86610416666667,-0.43279289583333336,0.3541666666666667,2.2533465125,2.0593333333333335,0.0,18.4754116875,1.8264456249999999,18.302583333333335,12.682479166666667,16.230520833333333,19.320291666666666,0.0,64583100.0,3.3191042507022908e-15,4.7982451345518484e-15,0.9550081579516739,0.29653791516832945,19.320291666666666
2017-01-18,53447.5,-2.1939583333333332,64.36725,0.7187241708333333,0.3958333333333333,0.7316035977083333,1.62,0.0,6.615598375208333,1.4528754166666669,17.489427083333332,11.713687499999999,15.912958333333334,18.664895833333333,0.0,64669500.0,2.6645352591003757e-15,-5.179884299266746e-15,0.9497622504401902,0.3129328754308408,18.664895833333333
2017-01-19,53495.5,-3.2285833333333334,67.4975,0.1944767291666667,1.0,1.1168652785416666,1.2565208333333333,0.0,8.046311648958334,1.3088662291666666,16.966916666666666,11.070291666666668,15.6944375,18.249937499999998,0.0,64755900.0,-9.106141766560919e-15,-3.4590386110977533e-15,0.944234907876353,0.32923510692871755,18.249937499999998
2017-01-20,53543.5,0.8156249999999999,94.712125,-0.2532115833333333,1.0208333333333333,1.9513035585416667,2.3276875,0.0,15.240858095833334,1.6872084791666666,16.54690625,10.609541666666667,15.483375,17.919854166666667,0.0,64842300.0,-9.089951014118469e-15,8.67650858567733e-15,0.9384277681310537,0.3454397789589357,17.919854166666667
2017-01-21,53591.5,5.348375,105.863875,-0.7944272916666666,1.125,2.8986572272916664,3.40775,0.0,24.856485429166668,2.08177125,16.377666666666666,10.384979166666666,15.333645833333334,17.692854166666667,0.0,64928700.0,2.6761000822735545e-15,-8.571846935960062e-15,0.932342551985127,0.3615420897274472,17.692854166666667
2017-01-22,53639.5,2.3308125,41.6150625,0.4654958333333334,1.1458333333333333,1.23914899375,1.3897916666666665,0.0,9.675145625,1.6795433333333334,16.20721875,10.206249999999999,15.190958333333333,17.51095833333333,0.0,65015100.0,3.3306690738754696e-15,3.7238730617635457e-16,0.925981062619447,0.3775372677720554,17.51095833333333
2017-01-23,53687.5,2.457104166666667,107.37135416666666,-0.6226623541666666,1.1875,2.2865899937500003,1.7856458333333334,0.0,20.320280610416667,1.6311427083333332,15.989916666666666,9.984854166666667,15.081666666666665,17.30902083333333,0.0,65101500.0,-8.574159900594699e-15,5.689893001203927e-16,0.9193451850806048,0.3934205733763008,17.30902083333333
2017-01-24,53735.5,1.6873333333333334,111.85322916666667,-0.63050203125,1.3541666666666667,2.1540187794166665,2.622666666666667,0.0,21.5460313625,1.4857510416666668,15.77553125,9.770354166666666,14.962395833333334,17.12602083333333,0.0,65187900.0,-1.0158540675320182e-14,1.2576745200831851e-14,0.9124368857223292,0.4091872999739437,17.12602083333333
2017-01-25,53783.5,-1.0318333333333334,34.1065625,0.5508495833333333,1.4791666666666667,0.66297061875,1.0240625,0.0,5.72820175375,1.1775857916666668,15.561020833333332,9.584520833333334,14.841479166666666,16.9489375,0.0,65274300.0,1.530488698738471e-14,-6.879335064565358e-15,0.9052582116228131,0.42483277554361903,16.9489375
2017-01-26,53831.5,0.25945833333333335,116.45739583333334,-0.7765773958333333,1.6666666666666667,2.0637723333333335,1.6907916666666667,0.0,22.6348316443125,1.2400926875,15.00090625,9.024645833333333,11.774979166666666,14.333395833333334,0.0,65360700.0,3.235837523855404e-15,6.001564985721093e-15,0.897811289978121,0.44035236399325867,14.333395833333334
2017-01-27,53879.5,4.201958333333333,31.564916666666665,1.0819640833333333,1.0,0.45810406249999996,2.0506875,0.0,9.296201875,1.4736016666666665,14.334702127659574,8.68987234042553,10.802212765957448,13.34304255319149,0.020833333333333332,65447100.0,-8.569533971325427e-15,4.6288204750647805e-15,0.8900983274718537,0.4557414665338646,13.228666666666667
2017-01-28,53927.5,5.6332916666666675,73.6174375,-0.15799437500000002,1.0,1.74727500625,2.447083333333333,0.05933333333333333,23.137112625,1.5088327083333333,15.20434375,9.254125,14.579104166666667,16.4878125,0.0,65533500.0,3.3214172153369268e-15,4.790727999489282e-15,0.8821216096212613,0.4709955230422302,16.4878125
2017-01-29,53975.5,6.448625,92.9804375,-0.6088593750000001,1.0,2.1861221041666665,2.5537708333333335,0.00875,28.8093804375,1.4845970833333333,15.811260416666668,9.758708333333333,14.585770833333333,16.76064583333333,0.0,65619900.0,1.6079730139987685e-14,-1.859334445667808e-14,0.8738835000999946,0.4861100134122025,16.76064583333333
2017-01-30,54023.5,6.862125,44.4035625,0.8297505833333334,1.0,0.6977000625,2.3488124999999997,0.03722916666666667,16.571136875,1.42403875,15.955458333333333,9.8940625,14.622104166666666,16.874145833333333,0.0,65706300.0,-9.099202872657012e-15,-3.4630862992083658e-15,0.8653864400376977,0.5010804588940875,16.874145833333333
2017-01-31,54071.5,10.922895833333333,112.57825000000001,-1.117030625,0.75,2.8673883124999997,3.856,0.0,32.515548125,1.6133454166666665,16.006229166666667,9.9024375,14.994937499999999,17.142520833333332,0.0,65792700.0,-9.099202872657012e-15,8.649909492379019e-15,0.8566329472966485,0.5159024234218,17.142520833333332
2017-02-01,54119.5,10.99,68.21843750000001,-0.11883060625000001,0.7083333333333334,2.0288759479166667,3.3154375,0.014624999999999999,16.550589625,1.7916999999999998,15.600375,9.644166666666667,14.645104166666668,16.682458333333333,0.0,65879100.0,2.671474153004283e-15,-8.57878582986397e-15,0.8476256157256623,0.5305715149273665,16.682458333333333
2017-02-02,54167.5,10.698145833333333,33.80497916666666,1.20908075,0.14583333333333334,1.0864447921666667,2.525354166666667,0.19866666666666666,13.962482191666666,2.2512250000000003,16.047697916666667,9.882270833333333,14.564604166666667,16.906125,0.0,65965500.0,1.834874844656535e-14,-1.114848953894428e-14,0.8383671143914775,0.5450833866423891,16.906125
2017-02-03,54215.5,9.217166666666666,57.050916666666666,0.16807543750000006,0.125,2.32355715625,3.0171458333333336,0.09808333333333334,25.11157645833333,2.480074166666667,19.587875,13.261979166666668,15.683416666666666,20.195770833333334,0.0,66051900.0,-8.571846935960062e-15,5.620504062164855e-16,0.8288601867878543,0.5594337383860863,20.195770833333334
